species,group
WHALE-FIN,baleen
WHALE-BELUGA,odontocete
WHALE-LONG-FINNED PILOT,odontocete
WHALE-MINKE,baleen
WHALES (NS),unknown
DOLPHIN-ATLANTIC WHITE-SIDED,odontocete
WHALE-HUMPBACK,baleen
DOLPHINS/PORPOISE (NS),odontocete
DOLPHIN-COMMON,odontocete
WHALE-FIN/SEI,baleen
DOLPHIN-ATLANTIC BOTTLENOSE,odontocete
PORPOISE-HARBOUR,odontocete
WHALE-NORTH ATLANTIC RIGHT,baleen
WHALE-BLUE,baleen
WHALE-SEI,baleen
DOLPHIN-WHITE-BEAKED,odontocete
WHALE-CUVIER'S BEAKED,odontocete
WHALE-SPERM,odontocete
WHALE-BALEEN (NS),baleen
WHALE-NORTHERN BOTTLENOSE,odontocete
FALSE KILLER WHALE,odontocete
CETACEAN (NS),unknown
WHALE-BEAKED (NS),odontocete
DOLPHIN-RISSO'S,odontocete
DOLPHIN-FRASER'S,odontocete
